hjd mag mag_err
2458561.87034 18.367 0.024
2458562.77331 18.364 0.04
2458562.81428 18.371 0.038
2458562.86167 18.382 0.033
2458562.90998 18.376 0.043
2458563.79159 18.326 0.028
2458563.8397 18.379 0.029
2458563.88778 18.383 0.029
2458564.76185 18.258 0.03
2458564.8127 18.385 0.027
2458564.86262 18.381 0.025
2458564.90319 18.435 0.028
2458565.80041 18.425 0.032
2458565.84741 18.393 0.031
2458565.89187 18.419 0.03
2458566.78498 18.37 0.026
2458566.83313 18.362 0.027
2458566.87468 18.354 0.025
2458567.77606 18.425 0.036
2458567.83564 18.334 0.026
2458567.88252 18.376 0.032
2458572.87275 18.33 0.026
2458573.8932 18.291 0.035
2458574.7273 18.367 0.038
2458574.83148 18.417 0.036
2458574.88241 18.435 0.029
2458575.72752 18.387 0.034
2458575.7653 18.374 0.032
2458575.8045 18.407 0.032
2458575.85121 18.362 0.032
2458575.89069 18.366 0.027
2458576.77099 18.305 0.029
2458576.81475 18.343 0.03
2458576.85349 18.394 0.034
2458576.89297 18.36 0.033
2458577.72727 18.513 0.041
2458577.80943 18.496 0.047
2458577.86318 18.368 0.036
2458578.71456 18.325 0.031
2458578.74775 18.324 0.028
2458578.78685 18.36 0.025
2458578.8456 18.478 0.03
2458578.89253 18.382 0.027
2458579.71424 18.488 0.042
2458579.76184 18.356 0.028
2458579.79808 18.241 0.027
2458579.83716 18.427 0.034
2458579.89896 18.418 0.031
2458580.72153 18.349 0.031
2458580.76031 18.343 0.029
2458580.80545 18.309 0.025
2458580.85138 18.405 0.034
2458581.7262 18.329 0.022
2458581.78217 18.473 0.027
2458581.83534 18.372 0.023
2458581.89502 18.36 0.03
2458582.71803 18.321 0.026
2458582.76858 18.385 0.027
2458582.81954 18.391 0.026
2458582.87762 18.342 0.026
2458583.70519 18.346 0.031
2458583.74091 18.333 0.024
2458583.79897 18.377 0.024
2458583.84923 18.427 0.023
2458583.91493 18.337 0.024
2458584.74552 18.4 0.025
2458584.79452 18.376 0.022
2458584.8493 18.384 0.024
2458585.70997 18.379 0.027
2458585.75025 18.372 0.027
2458585.7982 18.424 0.023
2458585.86772 18.476 0.025
2458585.92329 18.436 0.03
2458586.71923 18.329 0.026
2458586.77867 18.352 0.021
2458586.82409 18.369 0.022
2458586.89429 18.442 0.024
2458587.70087 18.348 0.033
2458587.7428 18.268 0.024
2458587.79091 18.394 0.028
2458587.87685 18.368 0.024
2458588.69697 18.401 0.033
2458588.73125 18.322 0.024
2458588.79666 18.439 0.024
2458588.85404 18.44 0.021
2458588.91678 18.333 0.021
2458589.71419 18.333 0.027
2458589.75855 18.462 0.03
2458589.80685 18.411 0.029
2458589.8878 18.376 0.023
2458590.68919 18.364 0.03
2458590.72793 18.382 0.026
2458590.7883 18.439 0.023
2458590.84153 18.442 0.023
2458590.90515 18.385 0.024
2458591.72272 18.373 0.026
2458591.77109 18.422 0.029
2458591.826 18.404 0.023
2458591.92278 18.342 0.028
2458592.8041 18.364 0.033
2458592.85274 18.36 0.031
2458592.89842 18.26 0.034
2458593.74661 18.417 0.048
2458593.80485 18.474 0.048
2458593.89552 18.352 0.034
2458594.6797 18.361 0.04
2458594.728 18.348 0.033
2458594.77698 18.318 0.029
2458594.83119 18.377 0.027
2458594.89338 18.451 0.033
2458595.69095 18.493 0.061
2458595.72765 18.263 0.043
2458595.82622 18.348 0.048
2458595.90032 18.355 0.04
2458599.66499 18.488 0.055
2458599.71472 18.403 0.034
2458599.75287 18.403 0.042
2458599.79623 18.369 0.029
2458599.86611 18.369 0.027
2458599.90495 18.349 0.027
2458600.65969 18.317 0.037
2458600.69752 18.426 0.028
2458600.75476 18.414 0.023
2458600.80591 18.367 0.025
2458600.87086 18.417 0.023
2458600.91709 18.449 0.027
2458601.67814 18.422 0.024
2458601.72374 18.378 0.024
2458601.78009 18.364 0.023
2458601.85964 18.399 0.023
2458601.93353 18.34 0.038
2458602.68914 18.455 0.021
2458602.73205 18.422 0.023
2458602.78921 18.363 0.022
2458602.86976 18.378 0.026
2458602.91646 18.328 0.023
2458603.67163 18.411 0.028
2458603.71389 18.384 0.026
2458603.76998 18.401 0.023
2458603.83963 18.405 0.022
2458603.89057 18.383 0.026
2458603.93734 18.51 0.056
2458604.75071 18.351 0.034
2458604.79398 18.454 0.034
2458604.85196 18.3 0.029
2458604.91145 18.416 0.04
2458605.66926 18.349 0.029
2458605.71906 18.353 0.027
2458605.76927 18.338 0.029
2458605.84513 18.375 0.034
2458605.9022 18.385 0.029
2458606.66911 18.371 0.023
2458606.70757 18.37 0.026
2458606.7597 18.312 0.021
2458606.82562 18.383 0.019
2458606.877 18.427 0.024
2458606.93629 18.57 0.041
2458607.68428 18.348 0.022
2458607.72973 18.349 0.024
2458607.79124 18.408 0.023
2458607.83956 18.269 0.024
2458607.88493 18.441 0.027
2458607.93232 18.46 0.035
2458608.67714 18.35 0.028
2458608.78313 18.431 0.024
2458608.84884 18.357 0.022
2458608.89725 18.443 0.029
2458609.66295 18.327 0.025
2458612.7547 18.427 0.037
2458612.80659 18.352 0.038
2458612.86731 18.421 0.038
2458612.91384 18.343 0.035
2458613.64395 18.301 0.038
2458613.68829 18.439 0.032
2458613.73509 18.373 0.03
2458613.79519 18.388 0.022
2458613.85619 18.382 0.024
2458613.90296 18.431 0.026
2458614.6354 18.46 0.042
2458614.67792 18.379 0.043
2458614.7235 18.331 0.035
2458614.78699 18.412 0.03
2458614.85066 18.359 0.029
2458614.89735 18.447 0.037
2458615.64447 18.345 0.028
2458615.71569 18.38 0.034
2458615.76717 18.428 0.025
2458615.82459 18.366 0.025
2458615.89719 18.368 0.028
2458616.6331 18.372 0.028
2458616.67771 18.328 0.027
2458616.72408 18.386 0.023
2458616.78114 18.391 0.021
2458616.84144 18.414 0.023
2458616.88801 18.415 0.026
2458617.63674 18.34 0.026
2458617.67438 18.387 0.028
2458617.72012 18.385 0.022
2458617.7816 18.355 0.02
2458617.84893 18.412 0.023
2458617.92263 18.417 0.03
2458618.63567 18.365 0.029
2458618.6863 18.306 0.031
2458618.73343 18.345 0.029
2458618.7925 18.374 0.033
2458618.85445 18.516 0.038
2458618.90112 18.467 0.052
2458619.63917 18.366 0.039
2458619.67971 18.321 0.037
2458619.72635 18.351 0.037
2458619.77299 18.42 0.036
2458619.87642 18.425 0.031
2458619.92732 18.443 0.036
2458620.64768 18.449 0.043
2458620.69147 18.334 0.038
2458620.73804 18.336 0.026
2458620.80691 18.273 0.026
2458620.87932 18.484 0.035
2458620.93657 18.322 0.039
2458621.699 18.367 0.048
2458621.79779 18.381 0.042
2458621.84672 18.369 0.038
2458621.8932 18.368 0.039
2458622.67824 18.413 0.042
2458626.63927 18.366 0.046
2458626.67635 18.39 0.052
2458626.71427 18.346 0.042
2458626.79988 18.48 0.036
2458626.84188 18.446 0.044
2458626.87972 18.355 0.033
2458626.91705 18.338 0.031
2458627.61602 18.392 0.028
2458627.68071 18.356 0.024
2458627.71894 18.387 0.025
2458627.81054 18.403 0.03
2458635.66377 18.357 0.028
2458635.70751 18.324 0.028
2458635.76569 18.413 0.027
2458635.82419 18.345 0.028
2458635.86978 18.347 0.034
2458635.91559 18.378 0.04
2458636.57791 18.29 0.03
2458636.6185 18.326 0.029
2458636.66677 18.362 0.028
2458636.72193 18.346 0.023
2458636.78023 18.396 0.022
2458636.82707 18.398 0.027
2458636.87257 18.386 0.027
2458636.91857 18.411 0.03
2458637.58569 18.399 0.026
2458637.62571 18.378 0.026
2458637.68076 18.367 0.022
2458637.73721 18.435 0.024
2458637.78891 18.43 0.025
2458637.83544 18.38 0.025
2458637.88152 18.412 0.028
2458637.92413 18.382 0.029
2458638.65366 18.378 0.023
2458638.70785 18.351 0.025
2458638.82177 18.385 0.023
2458638.86817 18.343 0.038
2458638.91605 18.409 0.047
2458639.66825 18.336 0.02
2458639.71508 18.427 0.023
2458639.83422 18.436 0.026
2458640.56283 18.36 0.033
2458640.60191 18.353 0.027
2458640.64739 18.361 0.025
2458640.70429 18.413 0.024
2458640.76894 18.449 0.034
2458640.8174 18.386 0.033
2458640.86433 18.413 0.034
2458640.90563 18.433 0.031
2458641.60877 18.344 0.027
2458641.66787 18.393 0.025
2458642.5636 18.364 0.032
2458642.70831 18.375 0.025
2458642.81779 18.326 0.032
2458642.86592 18.344 0.032
2458642.90801 18.437 0.036
2458643.57916 18.313 0.024
2458643.63249 18.379 0.022
2458643.68837 18.411 0.021
2458643.74871 18.383 0.024
2458643.79803 18.423 0.023
2458643.84449 18.435 0.026
2458643.89044 18.351 0.027
2458644.55798 18.504 0.036
2458644.598 18.407 0.031
2458644.65312 18.388 0.026
2458644.70995 18.398 0.025
2458644.76198 18.451 0.031
2458644.80989 18.363 0.032
2458644.85671 18.368 0.026
2458644.90243 18.418 0.039
2458645.6499 18.437 0.03
2458646.58015 18.393 0.048
2458646.61772 18.464 0.048
2458646.66624 18.409 0.035
2458646.71356 18.468 0.042
2458646.76196 18.399 0.028
2458646.804 18.339 0.03
2458646.85 18.473 0.04
2458647.59075 18.472 0.039
2458647.62808 18.334 0.033
2458647.67449 18.43 0.035
2458647.72384 18.358 0.036
2458647.78017 18.305 0.036
2458647.82716 18.415 0.039
2458647.86991 18.568 0.062
2458648.62141 18.329 0.037
2458648.66475 18.417 0.038
2458648.7147 18.379 0.041
2458648.77048 18.373 0.035
2458648.81881 18.376 0.031
2458648.86517 18.37 0.034
2458648.90548 18.406 0.037
2458649.61292 18.338 0.047
2458649.67198 18.543 0.056
2458654.52412 18.257 0.033
2458655.6167 18.473 0.034
2458655.70089 18.365 0.052
2458655.76818 18.437 0.045
2458655.85698 18.403 0.047
2458656.64091 18.404 0.035
2458656.69186 18.418 0.028
2458656.75079 18.35 0.029
2458656.81248 18.392 0.033
2458656.85931 18.502 0.042
2458657.54095 18.381 0.032
2458657.60415 18.319 0.024
2458657.65059 18.435 0.029
2458657.69814 18.401 0.03
2458657.75431 18.373 0.026
2458657.80403 18.426 0.024
2458657.84975 18.405 0.027
2458657.89027 18.449 0.032
2458658.563 18.41 0.027
2458660.50683 18.39 0.04
2458660.54426 18.37 0.03
2458660.59063 18.333 0.031
2458660.65769 18.342 0.027
2458660.71029 18.393 0.028
2458660.76238 18.289 0.025
2458660.81528 18.423 0.026
2458660.86544 18.36 0.031
2458661.5381 18.47 0.037
2458661.60679 18.366 0.034
2458661.66764 18.409 0.029
2458662.55342 18.45 0.044
2458662.59656 18.375 0.043
2458662.64815 18.373 0.028
2458662.76515 18.321 0.036
2458662.82339 18.326 0.037
2458664.56355 18.387 0.025
2458664.61074 18.33 0.023
2458664.6574 18.375 0.022
2458664.70877 18.486 0.022
2458664.76031 18.389 0.024
2458664.82128 18.343 0.026
2458665.58777 18.482 0.042
2458666.50833 18.33 0.035
2458666.54915 18.444 0.039
2458666.59532 18.367 0.033
2458666.64257 18.417 0.033
2458666.6963 18.4 0.027
2458666.75384 18.472 0.041
2458666.823 18.353 0.037
2458667.53411 18.428 0.046
2458667.5776 18.327 0.034
2458667.62453 18.402 0.031
2458667.67357 18.392 0.032
2458667.72419 18.332 0.023
2458667.77167 18.357 0.022
2458667.81758 18.369 0.026
2458668.47898 18.309 0.041
2458668.55564 18.424 0.036
2458668.60218 18.395 0.029
2458668.6717 18.416 0.027
2458668.72202 18.384 0.027
2458668.77039 18.423 0.03
2458668.81656 18.37 0.029
2458668.85744 18.553 0.052
2458669.5114 18.445 0.043
2458669.55658 18.419 0.033
2458669.60337 18.348 0.03
2458669.67257 18.432 0.032
2458669.72283 18.491 0.031
2458669.77047 18.377 0.023
2458669.81769 18.364 0.025
2458669.85763 18.309 0.024
2458670.51155 18.389 0.025
2458670.55482 18.316 0.021
2458670.60142 18.394 0.02
2458670.67016 18.407 0.021
2458670.72046 18.383 0.022
2458670.76888 18.384 0.021
2458670.81508 18.441 0.027
2458672.68014 18.332 0.037
2458673.59797 18.424 0.026
2458673.6633 18.381 0.025
2458673.71625 18.369 0.024
2458673.76068 18.379 0.029
2458673.83463 18.389 0.04
2458674.58134 18.308 0.031
2458674.6298 18.382 0.037
2458674.68113 18.396 0.026
2458674.73425 18.359 0.03
2458674.77526 18.469 0.036
2458674.82428 18.362 0.04
2458675.60134 18.321 0.031
2458675.6404 18.339 0.024
2458675.67983 18.299 0.026
2458675.71921 18.368 0.029
2458675.75587 18.305 0.025
2458675.8022 18.422 0.027
2458676.46867 18.403 0.049
2458676.50693 18.383 0.033
2458676.54619 18.36 0.028
2458676.5933 18.405 0.029
2458676.64632 18.368 0.029
2458676.68204 18.317 0.027
2458676.71929 18.374 0.029
2458676.75749 18.395 0.035
2458676.79556 18.368 0.033
2458676.83209 18.382 0.035
2458677.59362 18.519 0.045
2458677.62674 18.42 0.047
2458677.78013 18.352 0.032
2458681.47385 18.324 0.046
2458681.51239 18.329 0.044
2458681.55057 18.325 0.057
2458681.62984 18.3 0.036
2458681.67107 18.337 0.041
2458681.73377 18.363 0.045
2458681.78781 18.448 0.063
2458682.46771 18.419 0.042
2458682.50754 18.336 0.033
2458682.54557 18.407 0.03
2458682.58541 18.455 0.039
2458682.65104 18.411 0.033
2458682.70588 18.377 0.032
2458682.75868 18.361 0.036
2458682.7972 18.43 0.057
2458683.46909 18.405 0.045
2458683.51118 18.428 0.046
2458683.55448 18.404 0.041
2458683.59398 18.393 0.034
2458683.64347 18.306 0.032
2458683.68582 18.308 0.034
2458683.72911 18.511 0.038
2458683.77046 18.427 0.04
2458683.81075 18.514 0.046
2458684.47634 18.298 0.027
2458684.51694 18.471 0.032
2458684.55521 18.324 0.032
2458684.59875 18.392 0.023
2458684.64369 18.366 0.028
2458684.7017 18.41 0.032
2458684.75064 18.395 0.029
2458684.7916 18.406 0.03
2458685.47627 18.369 0.033
2458685.52706 18.34 0.031
2458685.60277 18.397 0.026
2458685.68843 18.412 0.029
2458688.52739 18.317 0.044
2458688.57207 18.337 0.037
2458688.63051 18.364 0.034
2458688.67043 18.341 0.027
2458688.75407 18.376 0.036
2458689.47215 18.565 0.054
2458689.51939 18.32 0.039
2458689.55807 18.408 0.037
2458689.60591 18.449 0.036
2458689.66472 18.454 0.036
2458689.7167 18.396 0.03
2458689.76194 18.457 0.043
2458689.7981 18.424 0.045
2458690.4699 18.438 0.05
2458690.50797 18.386 0.038
2458690.5546 18.32 0.039
2458690.60433 18.417 0.028
2458690.65901 18.355 0.022
2458690.70506 18.368 0.021
2458690.74317 18.383 0.025
2458690.78753 18.433 0.032
2458691.46777 18.382 0.043
2458691.50589 18.419 0.023
2458691.5439 18.479 0.022
2458691.5834 18.364 0.023
2458691.63006 18.432 0.021
2458691.68055 18.439 0.026
2458691.73148 18.397 0.029
2458691.76942 18.467 0.039
2458692.46808 18.362 0.043
2458692.50851 18.35 0.028
2458692.55333 18.451 0.032
2458692.66739 18.367 0.028
2458692.70915 18.329 0.029
2458692.75518 18.459 0.037
2458693.4687 18.438 0.062
2458693.50953 18.46 0.043
2458693.54824 18.315 0.033
2458693.64337 18.409 0.035
2458693.68427 18.382 0.029
2458693.7499 18.326 0.029
2458694.47245 18.343 0.032
2458694.51267 18.286 0.024
2458694.55131 18.427 0.025
2458694.59242 18.398 0.024
2458694.6309 18.359 0.021
2458694.66928 18.405 0.021
2458694.76074 18.396 0.023
2458695.47206 18.334 0.028
2458695.511 18.47 0.031
2458695.55136 18.323 0.027
2458695.59554 18.343 0.022
2458695.65228 18.399 0.021
2458695.69873 18.36 0.023
2458695.74747 18.394 0.021
2458697.54078 18.409 0.044
2458697.58411 18.395 0.038
2458697.6563 18.423 0.038
2458697.71424 18.379 0.037
2458698.47198 18.408 0.033
2458698.51015 18.423 0.029
2458698.55031 18.433 0.028
2458698.60431 18.432 0.022
2458698.64692 18.376 0.023
2458698.69074 18.386 0.024
2458698.74135 18.419 0.025
2458699.47479 18.378 0.027
2458699.51398 18.342 0.029
2458699.5695 18.435 0.023
2458699.61915 18.378 0.022
2458699.66277 18.417 0.023
2458699.70108 18.379 0.025
2458699.74636 18.394 0.023
2458700.47394 18.345 0.024
2458700.51294 18.392 0.021
2458700.57327 18.406 0.023
2458700.614 18.405 0.028
2458700.66837 18.374 0.028
2458700.7119 18.447 0.031
2458700.75125 18.367 0.027
2458701.4744 18.333 0.028
2458701.51454 18.399 0.026
2458701.57404 18.474 0.035
2458701.63115 18.392 0.028
2458701.66944 18.389 0.028
2458701.72067 18.39 0.029
2458701.75883 18.383 0.031
2458702.4739 18.424 0.042
2458702.51445 18.352 0.03
2458702.58803 18.412 0.031
2458702.62665 18.412 0.025
2458702.67434 18.349 0.025
2458702.73016 18.361 0.024
2458703.47506 18.462 0.046
2458703.51581 18.278 0.034
2458703.57414 18.444 0.038
2458704.53057 18.453 0.046
2458704.57534 18.494 0.071
2458704.63116 18.386 0.041
2458704.6947 18.578 0.051
2458708.58127 18.37 0.025
2458708.61084 18.387 0.027
2458708.71061 18.563 0.041
2458709.53227 18.324 0.026
2458710.474 18.328 0.034
2458710.51488 18.304 0.035
2458711.47302 18.403 0.041
2458711.51291 18.333 0.03
2458711.538 18.384 0.044
2458711.58587 18.342 0.039
2458711.62533 18.426 0.04
2458711.66628 18.358 0.038
2458711.70989 18.502 0.059
2458712.4895 18.402 0.05
2458712.52975 18.426 0.046
2458712.5826 18.381 0.039
2458712.60603 18.421 0.046
2458712.64654 18.347 0.047
2458713.47204 18.341 0.047
2458713.51452 18.317 0.026
2458713.55799 18.332 0.03
2458713.59991 18.383 0.037
2458713.63923 18.442 0.04
2458713.68002 18.4 0.035
2458713.71836 18.342 0.042
2458714.4765 18.35 0.035
2458714.51978 18.439 0.037
2458714.56624 18.437 0.032
2458714.61141 18.47 0.041
2458715.49202 18.268 0.027
2458715.53486 18.432 0.036
2458715.5902 18.349 0.025
2458715.63198 18.384 0.025
2458715.67158 18.352 0.023
2458715.71298 18.47 0.03
2458716.4805 18.376 0.024
2458716.53127 18.433 0.021
2458716.58261 18.407 0.023
2458716.62759 18.473 0.024
2458716.67266 18.353 0.025
2458716.71234 18.393 0.026
2458717.47357 18.266 0.046
2458717.55982 18.404 0.036
2458717.6009 18.423 0.031
2458717.65095 18.41 0.039
2458717.6924 18.426 0.04
2458718.48148 18.424 0.024
2458718.54541 18.378 0.024
2458718.58546 18.423 0.022
2458718.62671 18.401 0.023
2458718.69443 18.43 0.024
2458719.47283 18.262 0.048
2458719.51707 18.385 0.037
2458719.55853 18.407 0.03
2458719.60735 18.378 0.032
2458719.63302 18.405 0.033
2458719.67193 18.402 0.03
2458721.48253 18.431 0.032
2458721.52561 18.378 0.026
2458721.5747 18.425 0.03
2458721.62591 18.421 0.029
2458721.66984 18.321 0.031
2458722.47484 18.372 0.032
2458722.53054 18.349 0.022
2458722.58024 18.386 0.026
2458722.6273 18.393 0.026
2458722.67767 18.383 0.038
2458722.71168 18.413 0.03
2458723.47884 18.403 0.03
2458723.53053 18.435 0.027
2458723.58316 18.454 0.028
2458723.6234 18.45 0.031
2458723.66204 18.425 0.029
2458723.70041 18.453 0.032
2458724.47546 18.503 0.034
2458724.52858 18.347 0.023
2458724.58201 18.29 0.026
2458724.62387 18.345 0.026
2458724.66372 18.464 0.028
2458725.48047 18.302 0.03
2458725.53218 18.411 0.028
2458725.57389 18.387 0.03
2458725.61955 18.399 0.029
2458725.66072 18.429 0.028
2458726.47483 18.488 0.058
2458726.51967 18.3 0.029
2458726.56428 18.349 0.03
2458726.61769 18.416 0.032
2458726.65678 18.307 0.024
2458727.50321 18.424 0.044
2458727.55721 18.336 0.038
2458727.59336 18.44 0.039
2458727.63847 18.477 0.04
2458727.68315 18.442 0.041
2458728.48238 18.359 0.041
2458728.52547 18.325 0.034
2458728.57667 18.335 0.03
2458728.61966 18.35 0.029
2458728.65811 18.383 0.029
2458729.47464 18.378 0.04
2458729.5213 18.375 0.034
2458729.56394 18.352 0.029
2458729.60871 18.371 0.027
2458729.65687 18.46 0.036
2458730.47764 18.345 0.038
2458730.52193 18.393 0.041
2458730.56546 18.456 0.039
2458730.60531 18.397 0.034
2458730.64383 18.466 0.036
2458730.68078 18.474 0.046
2458731.51043 18.436 0.047
2458731.58084 18.405 0.036
2458731.6238 18.457 0.038
2458736.59042 18.426 0.055
2458736.63477 18.298 0.04
2458737.60248 18.432 0.054
2458737.64186 18.412 0.049
2458738.48571 18.503 0.048
2458738.5322 18.441 0.043
2458738.57227 18.519 0.047
2458738.61085 18.523 0.058
2458738.65191 18.308 0.057
2458739.48594 18.366 0.038
2458739.52702 18.333 0.037
2458739.62167 18.449 0.048
2458740.48037 18.417 0.057
2458740.53064 18.395 0.048
2458740.56923 18.296 0.048
2458741.48075 18.484 0.053
2458741.52665 18.434 0.048
2458741.56845 18.397 0.038
2458741.62288 18.484 0.047
2458742.4801 18.443 0.058
2458742.52841 18.447 0.042
2458742.56843 18.32 0.036
2458742.62189 18.549 0.047
2458745.5929 18.416 0.046
2458745.60717 18.449 0.05
2458746.53635 18.309 0.03
2458746.55014 18.409 0.037
2458746.5642 18.455 0.042
2458746.61408 18.374 0.037
2458746.62811 18.347 0.039
2458747.47981 18.45 0.069
2458747.49853 18.409 0.044
2458747.52705 18.516 0.041
2458747.56577 18.387 0.039
2458747.58043 18.524 0.041
2458748.48208 18.418 0.04
2458748.49613 18.443 0.037
2458748.56996 18.379 0.041
2458748.60851 18.394 0.036
2458748.62233 18.396 0.04
2458750.53665 18.403 0.032
2458750.55064 18.507 0.042
2458750.56458 18.375 0.033
2458750.6073 18.38 0.035
2458750.62119 18.42 0.039
2458752.48313 18.4 0.035
2458752.55687 18.446 0.033
2458752.57059 18.405 0.034
2458752.60881 18.384 0.037
2458753.4957 18.368 0.038
2458753.54019 18.377 0.038
2458753.58419 18.452 0.045
2458753.61546 18.416 0.048
2458754.48482 18.476 0.043
2458754.52472 18.357 0.034
2458754.56924 18.467 0.051
2458754.60818 18.441 0.036
2458755.48242 18.401 0.035
2458755.53114 18.403 0.025
2458755.57198 18.454 0.029
2458755.60791 18.42 0.029
2458757.49058 18.349 0.039
2458757.53391 18.353 0.039
2458757.55415 18.446 0.051
2458757.59846 18.492 0.04
2458759.51858 18.533 0.056
2458759.55002 18.413 0.056
2458759.56993 18.444 0.048
2458763.50725 18.426 0.045
2458763.52129 18.389 0.039
2458763.53516 18.346 0.04
2458763.58323 18.376 0.043
2458764.52908 18.381 0.039
2458764.57283 18.368 0.042
2458764.58521 18.275 0.047
2458766.53475 18.449 0.051
