hjd mag mag_err
2457600.54855 16.411 0.008
2457600.61497 16.391 0.007
2457600.64387 16.391 0.007
2457600.69056 16.393 0.007
2457601.54506 16.395 0.006
2457601.7539 16.404 0.007
2457602.47221 16.391 0.01
2457602.51839 16.399 0.008
2457602.55573 16.392 0.009
2457602.59573 16.408 0.007
2457602.65207 16.406 0.007
2457602.68998 16.399 0.007
2457602.72972 16.407 0.011
2457602.76706 16.397 0.01
2457603.48537 16.391 0.007
2457603.52279 16.401 0.006
2457603.57896 16.414 0.006
2457603.61775 16.407 0.006
2457603.6554 16.415 0.006
2457603.69266 16.395 0.006
2457603.73252 16.401 0.007
2457603.77014 16.409 0.007
2457604.49625 16.401 0.008
2457604.53361 16.409 0.006
2457604.57167 16.42 0.006
2457604.61116 16.403 0.006
2457604.65004 16.396 0.006
2457604.68739 16.412 0.006
2457604.72518 16.411 0.006
2457604.76336 16.414 0.007
2457605.49993 16.43 0.007
2457605.54236 16.408 0.006
2457605.6033 16.417 0.007
2457605.64094 16.407 0.006
2457605.67887 16.402 0.007
2457605.71606 16.409 0.007
2457605.75334 16.431 0.007
2457606.66022 16.405 0.008
2457606.70471 16.418 0.009
2457607.47249 16.383 0.009
2457607.52653 16.417 0.007
2457607.584 16.394 0.008
2457607.6283 16.413 0.007
2457607.67193 16.421 0.007
2457607.71547 16.396 0.007
2457607.75548 16.393 0.007
2457608.50339 16.403 0.007
2457608.58661 16.428 0.006
2457608.63477 16.408 0.006
2457608.67919 16.409 0.006
2457608.72422 16.385 0.006
2457608.76389 16.417 0.007
2457609.50456 16.42 0.008
2457609.55993 16.394 0.007
2457609.6156 16.397 0.006
2457609.66033 16.4 0.006
2457609.71 16.405 0.006
2457609.74164 16.404 0.007
2457610.47358 16.424 0.009
2457610.5186 16.424 0.009
2457610.57976 16.41 0.007
2457610.63345 16.399 0.007
2457610.67761 16.407 0.006
2457610.72153 16.411 0.006
2457611.56101 16.417 0.007
2457611.6488 16.395 0.007
2457611.73074 16.427 0.009
2457612.49652 16.395 0.008
2457612.53431 16.418 0.007
2457612.57511 16.39 0.007
2457612.61281 16.401 0.007
2457612.65032 16.413 0.007
2457612.68814 16.413 0.007
2457612.72586 16.425 0.007
2457616.49833 16.427 0.009
2457616.54645 16.427 0.007
2457617.52857 16.391 0.008
2457617.57566 16.449 0.009
2457617.61956 16.39 0.008
2457617.66333 16.437 0.008
2457617.70717 16.405 0.01
2457618.49024 16.388 0.008
2457618.53636 16.403 0.008
2457618.58069 16.42 0.007
2457618.62429 16.415 0.008
2457618.66794 16.414 0.009
2457618.70776 16.376 0.009
2457619.52375 16.408 0.01
2457619.58231 16.407 0.01
2457621.5211 16.436 0.008
2457621.56757 16.402 0.006
2457621.6175 16.441 0.009
2457621.66717 16.401 0.008
2457622.4731 16.388 0.007
2457622.52608 16.41 0.006
2457622.57423 16.403 0.006
2457622.63797 16.403 0.006
2457622.68262 16.399 0.006
2457622.72047 16.403 0.006
2457623.50478 16.401 0.007
2457623.55012 16.414 0.007
2457623.61365 16.423 0.007
2457623.65768 16.419 0.007
2457623.70108 16.398 0.007
2457624.49064 16.399 0.008
2457624.54755 16.397 0.006
2457624.60503 16.393 0.007
2457624.65165 16.397 0.007
2457625.47742 16.406 0.008
2457625.53212 16.408 0.006
2457625.59521 16.403 0.007
2457625.63916 16.394 0.007
2457626.48021 16.419 0.007
2457626.52763 16.415 0.007
2457626.59316 16.403 0.007
2457626.64713 16.414 0.007
2457630.48068 16.417 0.008
2457630.54693 16.411 0.006
2457630.59155 16.437 0.006
2457630.63617 16.395 0.007
2457631.47808 16.417 0.007
2457631.53921 16.42 0.005
2457631.58402 16.422 0.006
2457631.62782 16.416 0.005
2457632.47806 16.399 0.008
2457632.5382 16.402 0.006
2457632.58394 16.401 0.006
2457632.62778 16.411 0.006
2457633.55048 16.415 0.009
2457633.59602 16.409 0.009
2457633.64091 16.419 0.008
2457634.52694 16.409 0.008
2457634.57212 16.412 0.008
2457635.50401 16.404 0.009
2457635.5574 16.4 0.008
2457635.62361 16.426 0.01
2457636.5133 16.419 0.008
2457636.56524 16.413 0.008
2457636.61033 16.436 0.011
2457636.65181 16.384 0.008
2457637.52344 16.401 0.007
2457637.57095 16.407 0.006
2457637.61448 16.402 0.007
2457638.48903 16.414 0.008
2457638.53776 16.393 0.008
2457638.60923 16.389 0.006
2457639.50319 16.41 0.009
2457639.56056 16.398 0.007
2457639.60601 16.412 0.006
2457643.5062 16.438 0.013
2457643.60539 16.42 0.01
2457644.51532 16.406 0.01
2457644.55315 16.399 0.009
2457644.60402 16.43 0.009
2457645.4975 16.42 0.008
2457647.4848 16.436 0.011
2457647.53467 16.425 0.008
2457647.57958 16.418 0.007
2457648.50056 16.416 0.009
2457648.58866 16.414 0.007
2457649.48487 16.403 0.006
2457649.53962 16.405 0.006
2457649.58455 16.424 0.006
2457650.48032 16.409 0.006
2457650.55816 16.417 0.007
2457650.60223 16.395 0.008
2457651.55879 16.41 0.006
2457651.60219 16.402 0.007
2457652.54639 16.392 0.006
2457652.59509 16.399 0.006
2457653.55663 16.405 0.006
2457653.60053 16.416 0.007
2457655.4828 16.421 0.009
2457655.57324 16.41 0.008
2457656.52884 16.394 0.007
2457656.58209 16.413 0.008
2457657.57516 16.423 0.007
2457659.48326 16.401 0.008
2457660.48335 16.384 0.009
2457660.55245 16.382 0.008
2457661.48352 16.427 0.009
2457661.56958 16.407 0.008
2457662.52547 16.405 0.008
2457662.56923 16.415 0.008
2457664.53818 16.413 0.009
2457665.48765 16.424 0.01
2457666.55057 16.416 0.007
2457667.55383 16.405 0.007
2457671.52935 16.371 0.008
2457672.53928 16.403 0.007
2457675.53348 16.398 0.008
2457679.52613 16.432 0.009
2457682.51437 16.412 0.007
2457686.50216 16.4 0.011
2457689.50471 16.41 0.008
2457691.50189 16.409 0.007
2457790.87085 16.371 0.008
2457790.88639 16.406 0.01
2457791.86596 16.405 0.007
2457792.86222 16.385 0.008
2457793.85965 16.382 0.007
2457794.8604 16.397 0.011
2457795.87255 16.4 0.009
2457796.87931 16.417 0.007
2457797.87457 16.398 0.008
2457798.87423 16.395 0.007
2457799.86948 16.39 0.008
2457800.864 16.414 0.007
2457801.84395 16.4 0.009
2457801.88929 16.375 0.008
2457802.88763 16.407 0.011
2457803.87073 16.403 0.007
2457807.84126 16.403 0.006
2457807.88792 16.406 0.006
2457808.89047 16.403 0.006
2457809.85155 16.41 0.007
2457809.89866 16.395 0.007
2457810.84752 16.405 0.007
2457810.90517 16.392 0.01
2457811.85317 16.392 0.006
2457811.89843 16.395 0.006
2457812.86933 16.401 0.006
2457813.81368 16.393 0.007
2457814.82317 16.39 0.006
2457814.86899 16.403 0.006
2457815.83504 16.39 0.006
2457815.8821 16.399 0.006
2457816.82669 16.4 0.007
2457816.87201 16.392 0.006
2457817.82327 16.404 0.007
2457817.86859 16.409 0.006
2457818.80949 16.409 0.006
2457818.8548 16.421 0.005
2457818.8999 16.411 0.006
2457819.83461 16.396 0.007
2457819.88632 16.402 0.006
2457820.84336 16.406 0.007
2457820.88903 16.41 0.006
2457821.82742 16.399 0.008
2457821.87181 16.386 0.007
2457822.80955 16.392 0.009
2457822.85419 16.388 0.007
2457822.89891 16.401 0.007
2457823.83951 16.4 0.007
2457823.88409 16.409 0.006
2457824.83547 16.399 0.007
2457824.88022 16.42 0.008
2457825.82718 16.414 0.007
2457825.8718 16.397 0.007
2457826.7856 16.418 0.009
2457826.83071 16.402 0.008
2457826.87537 16.398 0.008
2457827.80469 16.407 0.007
2457827.84907 16.405 0.007
2457827.8938 16.412 0.006
2457828.8184 16.394 0.007
2457828.8628 16.412 0.006
2457828.90769 16.419 0.006
2457829.84484 16.399 0.007
2457830.85175 16.405 0.007
2457830.89336 16.393 0.007
2457834.80062 16.391 0.007
2457834.84747 16.404 0.008
2457834.89502 16.41 0.007
2457835.76845 16.407 0.008
2457835.84621 16.398 0.009
2457835.89287 16.416 0.007
2457836.7796 16.427 0.009
2457836.83002 16.385 0.007
2457836.8793 16.403 0.008
2457837.75124 16.395 0.008
2457837.79785 16.391 0.007
2457837.84397 16.422 0.006
2457837.89104 16.411 0.006
2457838.76668 16.404 0.008
2457838.82203 16.399 0.006
2457838.86915 16.409 0.006
2457838.91734 16.391 0.007
2457839.77838 16.416 0.006
2457839.83392 16.41 0.005
2457839.88445 16.406 0.005
2457840.74451 16.394 0.008
2457840.79214 16.395 0.007
2457840.84878 16.408 0.006
2457840.89629 16.406 0.006
2457841.77367 16.43 0.01
2457841.81974 16.411 0.008
2457841.86722 16.396 0.009
2457841.91386 16.433 0.01
2457842.76693 16.395 0.008
2457842.81335 16.407 0.007
2457842.8599 16.406 0.007
2457842.9059 16.42 0.007
2457843.73631 16.397 0.007
2457843.78197 16.401 0.007
2457843.83751 16.413 0.007
2457843.8848 16.399 0.007
2457844.73243 16.393 0.007
2457844.7785 16.413 0.006
2457844.83386 16.394 0.009
2457844.88016 16.395 0.009
2457845.72446 16.386 0.008
2457845.77184 16.409 0.007
2457845.82703 16.39 0.006
2457845.87428 16.403 0.006
2457845.9207 16.412 0.007
2457846.77365 16.405 0.006
2457846.81959 16.403 0.006
2457846.86589 16.398 0.006
2457846.91352 16.405 0.007
2457847.75311 16.4 0.008
2457847.79943 16.398 0.007
2457847.85559 16.403 0.007
2457847.90465 16.396 0.006
2457848.73664 16.372 0.008
2457848.78252 16.409 0.006
2457848.8281 16.408 0.006
2457848.88612 16.4 0.005
2457849.71903 16.416 0.009
2457849.76456 16.395 0.006
2457849.81089 16.415 0.006
2457849.86789 16.409 0.005
2457849.91608 16.405 0.006
2457850.74625 16.402 0.007
2457850.79279 16.406 0.007
2457850.83997 16.4 0.006
2457850.8969 16.4 0.007
2457851.73309 16.418 0.008
2457851.77928 16.39 0.008
2457851.82562 16.404 0.007
2457851.88413 16.412 0.006
2457852.74468 16.411 0.011
2457852.85441 16.382 0.009
2457852.90378 16.392 0.01
2457853.86154 16.402 0.009
2457853.89238 16.407 0.008
2457853.92288 16.399 0.01
2457854.73305 16.394 0.007
2457854.78352 16.407 0.006
2457854.8349 16.398 0.007
2457854.88517 16.406 0.008
2457855.73219 16.393 0.007
2457855.77876 16.398 0.006
2457855.82536 16.404 0.007
2457855.88572 16.401 0.006
2457856.7081 16.422 0.011
2457856.75624 16.401 0.01
2457856.80479 16.389 0.009
2457856.8519 16.397 0.008
2457857.80269 16.413 0.012
2457857.85185 16.393 0.009
2457857.89857 16.425 0.009
2457858.76897 16.411 0.006
2457858.78055 16.407 0.007
2457858.79312 16.403 0.007
2457858.80579 16.401 0.007
2457858.81718 16.403 0.007
2457858.82845 16.415 0.008
2457858.83977 16.402 0.008
2457858.85342 16.394 0.008
2457858.86972 16.403 0.007
2457858.88257 16.425 0.008
2457858.90229 16.405 0.007
2457858.9168 16.397 0.007
2457862.69931 16.431 0.007
2457862.74644 16.403 0.007
2457862.79361 16.39 0.007
2457862.84183 16.412 0.007
2457862.90243 16.412 0.007
2457863.77097 16.407 0.007
2457863.83161 16.404 0.007
2457863.90337 16.398 0.007
2457864.72949 16.397 0.006
2457864.81046 16.412 0.005
2457864.86217 16.396 0.005
2457864.91295 16.424 0.006
2457865.70245 16.395 0.006
2457865.74807 16.411 0.006
2457865.805 16.423 0.006
2457866.71367 16.396 0.006
2457866.76024 16.409 0.006
2457866.82568 16.432 0.005
2457866.87751 16.421 0.005
2457866.9247 16.41 0.005
2457867.73258 16.41 0.006
2457867.77929 16.418 0.006
2457867.84561 16.415 0.006
2457867.89542 16.418 0.006
2457868.75705 16.406 0.008
2457868.81398 16.417 0.009
2457868.87731 16.417 0.009
2457869.67019 16.4 0.007
2457869.72647 16.395 0.007
2457869.77262 16.409 0.006
2457869.82931 16.409 0.005
2457869.889 16.4 0.006
2457870.70017 16.411 0.006
2457870.75335 16.4 0.005
2457870.8095 16.404 0.006
2457870.86776 16.42 0.006
2457870.91533 16.409 0.006
2457871.72277 16.411 0.006
2457871.76876 16.407 0.005
2457871.84051 16.409 0.005
2457871.89444 16.404 0.006
2457872.66812 16.409 0.006
2457872.73804 16.398 0.005
2457872.795 16.41 0.005
2457872.86827 16.397 0.006
2457872.91785 16.411 0.006
2457873.68704 16.407 0.006
2457873.73292 16.408 0.005
2457873.77965 16.423 0.005
2457873.83802 16.416 0.006
2457873.89895 16.403 0.006
2457874.66227 16.415 0.009
2457874.70822 16.404 0.008
2457874.7635 16.394 0.008
2457874.82177 16.394 0.007
2457874.871 16.404 0.007
2457874.91795 16.394 0.007
2457875.80602 16.401 0.005
2457875.87411 16.398 0.008
2457875.91097 16.406 0.007
2457876.65771 16.404 0.008
2457876.7052 16.401 0.007
2457876.75332 16.408 0.006
2457876.81231 16.409 0.005
2457876.87413 16.401 0.006
2457876.93127 16.416 0.006
2457877.68239 16.406 0.007
2457877.73888 16.401 0.005
2457877.79562 16.4 0.005
2457877.84643 16.407 0.006
2457877.8979 16.407 0.007
2457878.73412 16.413 0.005
2457878.79266 16.414 0.005
2457878.85296 16.414 0.005
2457878.90017 16.401 0.005
2457879.65262 16.397 0.01
2457879.70912 16.395 0.007
2457879.75498 16.425 0.009
2457879.84078 16.378 0.008
2457880.66056 16.385 0.009
2457880.70709 16.401 0.009
2457880.753 16.422 0.007
2457880.81322 16.401 0.008
2457880.86673 16.423 0.009
2457881.74275 16.393 0.01
2457881.80001 16.409 0.008
2457881.84945 16.405 0.008
2457881.90234 16.412 0.01
2457882.69665 16.415 0.01
2457882.74252 16.408 0.007
2457882.79977 16.393 0.008
2457882.85843 16.394 0.007
2457882.91415 16.402 0.007
2457883.86233 16.399 0.011
2457889.92683 16.393 0.011
2457890.70973 16.402 0.008
2457890.77717 16.411 0.01
2457890.85236 16.391 0.007
2457890.89981 16.435 0.011
2457893.65789 16.39 0.009
2457893.70373 16.387 0.007
2457893.75961 16.417 0.008
2457893.81787 16.396 0.006
2457893.86514 16.42 0.008
2457893.9116 16.404 0.008
2457894.60072 16.417 0.009
2457894.64167 16.4 0.008
2457894.68768 16.394 0.006
2457894.75251 16.403 0.005
2457894.80028 16.395 0.006
2457894.847 16.409 0.006
2457894.89412 16.399 0.007
2457894.93959 16.399 0.009
2457895.63749 16.408 0.006
2457895.78777 16.414 0.006
2457897.65185 16.386 0.008
2457897.69814 16.394 0.007
2457897.74838 16.401 0.007
2457900.91065 16.396 0.01
2457900.92729 16.41 0.01
2457901.61875 16.404 0.008
2457901.66608 16.386 0.007
2457901.73303 16.407 0.007
2457901.80641 16.407 0.007
2457902.57758 16.373 0.01
2457902.62459 16.409 0.009
2457902.67182 16.4 0.008
2457902.72774 16.4 0.006
2457902.78797 16.412 0.007
2457902.83405 16.412 0.01
2457902.93555 16.418 0.01
2457903.73052 16.416 0.01
2457903.79337 16.41 0.009
2457903.84936 16.415 0.009
2457903.89564 16.4 0.008
2457904.59177 16.408 0.01
2457904.63904 16.399 0.007
2457904.68301 16.406 0.006
2457904.73931 16.405 0.005
2457904.79851 16.405 0.006
2457904.84599 16.395 0.007
2457904.89209 16.391 0.007
2457904.94133 16.411 0.01
2457905.60497 16.396 0.007
2457905.652 16.409 0.006
2457905.70735 16.403 0.005
2457905.76517 16.403 0.006
2457905.81264 16.41 0.006
2457905.86098 16.409 0.007
2457905.92416 16.39 0.007
2457906.56956 16.409 0.007
2457906.61549 16.398 0.006
2457906.66335 16.399 0.006
2457906.71822 16.415 0.005
2457906.77814 16.406 0.006
2457906.82545 16.409 0.006
2457906.87259 16.423 0.006
2457906.91895 16.415 0.007
2457907.60626 16.409 0.007
2457907.66804 16.408 0.007
2457907.71234 16.401 0.007
2457907.75208 16.409 0.006
2457907.82885 16.391 0.007
2457908.58563 16.418 0.009
2457908.63136 16.397 0.008
2457908.67811 16.409 0.006
2457908.7338 16.401 0.006
2457908.79264 16.408 0.007
2457908.83875 16.392 0.006
2457908.88594 16.416 0.008
2457908.92519 16.433 0.009
2457909.56387 16.392 0.009
2457909.60977 16.406 0.007
2457909.65912 16.404 0.006
2457909.71484 16.402 0.006
2457909.76387 16.414 0.006
2457909.81093 16.412 0.006
2457909.84958 16.387 0.006
2457909.90057 16.403 0.007
2457909.93247 16.39 0.009
2457910.55759 16.389 0.009
2457910.61188 16.401 0.007
2457910.65871 16.386 0.007
2457910.71557 16.394 0.006
2457910.77527 16.411 0.006
2457910.82131 16.401 0.006
2457910.87652 16.421 0.008
2457910.9295 16.391 0.007
2457911.58492 16.396 0.01
2457911.62507 16.412 0.008
2457911.6723 16.384 0.008
2457911.71722 16.398 0.01
2457911.826 16.395 0.01
2457916.55352 16.411 0.01
2457916.60036 16.41 0.007
2457916.63658 16.408 0.007
2457916.6778 16.403 0.007
2457916.72022 16.414 0.007
2457916.76533 16.427 0.006
2457916.80765 16.429 0.008
2457916.85137 16.412 0.009
2457917.54771 16.434 0.009
2457917.57239 16.406 0.009
2457917.62216 16.395 0.007
2457917.66916 16.399 0.007
2457917.71825 16.401 0.007
2457917.76815 16.414 0.007
2457917.81413 16.378 0.009
2457917.85963 16.401 0.009
2457917.90622 16.425 0.011
2457918.59257 16.421 0.011
2457918.66807 16.4 0.007
2457922.57959 16.399 0.01
2457922.62974 16.403 0.008
2457922.6856 16.401 0.006
2457922.74439 16.419 0.008
2457923.5533 16.405 0.008
2457923.59862 16.368 0.008
2457923.64456 16.403 0.008
2457923.72017 16.39 0.008
2457923.76625 16.403 0.008
2457923.81428 16.391 0.009
2457923.87029 16.397 0.009
2457924.51216 16.42 0.008
2457924.55488 16.395 0.007
2457924.60072 16.407 0.006
2457924.64509 16.402 0.006
2457924.71143 16.407 0.006
2457924.75852 16.399 0.006
2457924.80452 16.403 0.006
2457924.85042 16.395 0.006
2457925.57903 16.407 0.01
2457925.62451 16.393 0.007
2457925.67135 16.404 0.005
2457925.74489 16.415 0.007
2457925.79297 16.399 0.007
2457925.84517 16.391 0.007
2457926.56094 16.406 0.007
2457926.61333 16.387 0.007
2457926.67923 16.402 0.007
2457926.74279 16.405 0.008
2457926.79556 16.418 0.01
2457926.85022 16.381 0.01
2457928.60773 16.403 0.007
2457928.65535 16.414 0.007
2457929.8109 16.41 0.009
2457932.61909 16.388 0.007
2457932.67651 16.41 0.008
2457932.72836 16.413 0.008
2457932.78353 16.398 0.008
2457932.8291 16.425 0.008
2457933.59738 16.406 0.008
2457933.64411 16.381 0.007
2457933.69386 16.401 0.007
2457933.76049 16.382 0.008
2457933.80467 16.405 0.009
2457933.82276 16.381 0.009
2457933.84249 16.399 0.009
2457934.50225 16.378 0.007
2457934.54816 16.409 0.006
2457934.59382 16.393 0.007
2457934.64916 16.391 0.006
2457934.74793 16.38 0.006
2457934.7939 16.41 0.008
2457934.8399 16.39 0.007
2457934.86287 16.408 0.008
2457935.53364 16.399 0.006
2457935.59006 16.415 0.006
2457935.64705 16.4 0.006
2457935.69635 16.4 0.006
2457935.74339 16.401 0.006
2457935.79037 16.405 0.006
2457935.85924 16.404 0.006
2457935.87522 16.394 0.007
2457936.48874 16.4 0.008
2457936.54137 16.385 0.008
2457936.58897 16.403 0.007
2457936.63691 16.419 0.007
2457936.70924 16.401 0.007
2457936.76577 16.415 0.007
2457936.81349 16.401 0.007
2457936.8621 16.407 0.01
2457937.48314 16.378 0.008
2457937.53007 16.398 0.008
2457937.5781 16.399 0.007
2457937.6253 16.397 0.006
2457937.67353 16.405 0.007
2457937.73161 16.405 0.007
2457937.78857 16.398 0.007
2457937.83546 16.401 0.008
2457938.55352 16.41 0.009
2457938.60198 16.393 0.009
2457938.65454 16.388 0.01
2457944.4939 16.396 0.008
2457944.53309 16.396 0.007
2457944.57329 16.38 0.007
2457944.61195 16.413 0.007
2457944.66015 16.383 0.007
2457944.70957 16.399 0.007
2457944.75631 16.383 0.008
2457944.79713 16.405 0.008
2457944.82801 16.394 0.012
2457945.479 16.421 0.008
2457945.51528 16.413 0.01
2457945.56157 16.394 0.007
2457945.6093 16.413 0.006
2457945.65782 16.409 0.006
2457945.70559 16.393 0.006
2457945.75294 16.419 0.006
2457945.79997 16.4 0.007
2457945.84521 16.395 0.009
2457946.49583 16.389 0.007
2457946.55306 16.403 0.007
2457946.60109 16.421 0.007
2457946.66641 16.403 0.006
2457946.71395 16.409 0.008
2457946.76184 16.392 0.008
2457946.81069 16.41 0.007
2457947.51296 16.398 0.008
2457947.55191 16.403 0.009
2457947.60051 16.398 0.007
2457947.65112 16.406 0.008
2457947.74513 16.416 0.009
2457948.47052 16.408 0.009
2457948.50582 16.406 0.007
2457948.56369 16.382 0.007
2457948.62137 16.414 0.007
2457948.67296 16.398 0.007
2457948.74353 16.405 0.007
2457948.79023 16.402 0.007
2457948.83455 16.415 0.008
2457949.58359 16.412 0.007
2457949.63426 16.387 0.008
2457949.68844 16.411 0.01
2457949.73778 16.409 0.008
2457952.68965 16.408 0.007
2457952.74139 16.409 0.008
2457952.79672 16.406 0.01
2457953.47663 16.423 0.009
2457953.5228 16.409 0.007
2457953.59225 16.404 0.006
2457953.64699 16.395 0.006
2457953.69743 16.396 0.006
2457953.74979 16.406 0.006
2457953.79866 16.403 0.007
2457954.48821 16.404 0.007
2457954.53984 16.398 0.007
2457954.60153 16.405 0.005
2457954.66948 16.397 0.005
2457954.73037 16.4 0.007
2457954.78608 16.398 0.006
2457955.75548 16.413 0.006
2457955.79396 16.384 0.007
2457956.50577 16.41 0.007
2457956.56414 16.41 0.006
2457956.61968 16.418 0.006
2457956.68212 16.426 0.006
2457956.73071 16.394 0.007
2457956.78116 16.408 0.007
2457957.64028 16.397 0.008
2457957.69028 16.403 0.009
2457957.73768 16.39 0.007
2457958.59029 16.383 0.009
2457958.62446 16.415 0.009
2457958.66172 16.4 0.009
2457958.71432 16.41 0.008
2457958.76419 16.391 0.008
2457958.79687 16.397 0.009
2457959.498 16.38 0.006
2457959.54585 16.407 0.006
2457959.59587 16.396 0.006
2457959.64698 16.398 0.005
2457959.69602 16.404 0.006
2457959.74696 16.391 0.007
2457959.78979 16.415 0.009
2457960.48597 16.391 0.007
2457960.53388 16.396 0.007
2457960.5981 16.412 0.006
2457960.65398 16.394 0.006
2457960.70312 16.397 0.006
2457960.75747 16.383 0.008
2457960.79293 16.387 0.008
2457961.53807 16.406 0.006
2457961.59936 16.393 0.007
2457961.63608 16.381 0.007
2457961.67971 16.385 0.006
2457961.74832 16.403 0.009
2457962.49898 16.389 0.006
2457962.54345 16.395 0.006
