hjd mag mag_err
2458386.58511 16.164 0.007
2458387.53795 16.153 0.007
2458392.51836 16.172 0.007
2458393.5155 16.164 0.007
2458393.56202 16.154 0.006
2458393.60652 16.145 0.007
2458394.51542 16.162 0.007
2458394.58198 16.161 0.006
2458397.56398 16.14 0.006
2458398.54534 16.153 0.006
2458399.5017 16.148 0.007
2458401.51421 16.161 0.006
2458401.56526 16.163 0.006
2458404.54819 16.138 0.007
2458409.5209 16.145 0.008
2458409.56661 16.142 0.007
2458410.55873 16.145 0.007
2458411.55961 16.144 0.007
2458412.55345 16.158 0.008
2458414.50928 16.156 0.008
2458414.55279 16.157 0.009
2458415.5244 16.151 0.008
2458416.53565 16.141 0.008
2458418.52742 16.163 0.008
2458419.52367 16.143 0.007
2458424.51461 16.157 0.009
2458521.87535 16.151 0.006
2458522.86991 16.154 0.006
2458523.87394 16.157 0.005
2458524.88945 16.157 0.008
2458526.86317 16.155 0.006
2458530.86654 16.161 0.005
2458531.86945 16.15 0.006
2458532.87058 16.145 0.006
2458534.84593 16.159 0.006
2458534.88046 16.146 0.006
2458535.86217 16.151 0.006
2458536.84714 16.149 0.006
2458536.88729 16.14 0.006
2458537.87803 16.147 0.006
2458539.84438 16.147 0.006
2458539.8854 16.146 0.006
2458540.85748 16.157 0.006
2458544.83926 16.15 0.005
2458544.85211 16.148 0.005
2458546.82239 16.15 0.005
2458546.86307 16.144 0.005
2458547.81735 16.153 0.005
2458547.87107 16.148 0.005
2458548.81691 16.154 0.005
2458548.8733 16.158 0.005
2458549.81086 16.137 0.006
2458549.85125 16.157 0.005
2458550.82308 16.15 0.005
2458550.86225 16.147 0.005
2458550.90164 16.143 0.005
2458551.85996 16.147 0.007
2458551.89912 16.147 0.006
2458552.87937 16.147 0.006
2458553.80139 16.161 0.007
2458553.84773 16.148 0.006
2458554.77589 16.134 0.006
2458554.81951 16.146 0.005
2458554.86091 16.151 0.005
2458554.90102 16.15 0.005
2458555.82056 16.154 0.005
2458555.86808 16.149 0.005
2458556.78221 16.148 0.005
2458556.81939 16.159 0.005
2458556.85938 16.148 0.005
2458556.91198 16.153 0.007
2458557.82345 16.141 0.005
2458557.86356 16.155 0.005
2458557.90578 16.142 0.006
2458558.81499 16.152 0.006
2458558.85464 16.153 0.005
2458558.89423 16.132 0.005
2458559.79724 16.153 0.006
2458559.83751 16.16 0.005
2458559.87784 16.156 0.005
2458560.77615 16.14 0.005
2458560.82292 16.154 0.005
2458560.86264 16.154 0.005
2458560.91042 16.169 0.005
2458561.80227 16.149 0.006
2458561.84501 16.143 0.005
2458561.89279 16.156 0.006
2458562.78802 16.152 0.006
2458562.82929 16.152 0.007
2458562.88382 16.149 0.006
2458563.76835 16.152 0.006
2458563.80571 16.155 0.006
2458563.8622 16.153 0.005
2458563.90172 16.149 0.005
2458564.77776 16.145 0.006
2458564.83705 16.153 0.005
2458564.87729 16.15 0.005
2458565.76568 16.143 0.006
2458565.82165 16.159 0.006
2458565.86155 16.154 0.005
2458565.91414 16.145 0.006
2458566.80774 16.153 0.005
2458566.84764 16.16 0.005
2458566.89687 16.161 0.005
2458567.78737 16.144 0.005
2458567.81623 16.149 0.006
2458567.85876 16.142 0.006
2458567.89536 16.163 0.007
2458573.86814 16.155 0.007
2458573.90708 16.158 0.006
2458574.73956 16.158 0.006
2458574.8971 16.146 0.005
2458575.73941 16.151 0.005
2458575.77943 16.151 0.006
2458575.82617 16.144 0.006
2458575.86519 16.14 0.005
2458575.90511 16.158 0.006
2458576.78976 16.15 0.005
2458576.82853 16.14 0.005
2458576.86722 16.159 0.006
2458576.91713 16.162 0.007
2458577.74336 16.17 0.006
2458577.8282 16.164 0.007
2458577.89877 16.139 0.006
2458578.72418 16.153 0.006
2458578.76174 16.151 0.005
2458578.80919 16.152 0.005
2458578.86655 16.162 0.005
2458578.90916 16.145 0.005
2458579.73653 16.148 0.006
2458579.77609 16.156 0.005
2458579.81186 16.168 0.006
2458579.87248 16.156 0.006
2458579.91421 16.15 0.005
2458580.73547 16.145 0.005
2458580.77421 16.165 0.005
2458580.8294 16.158 0.006
2458580.86547 16.171 0.005
2458580.92346 16.162 0.006
2458581.75144 16.152 0.005
2458581.79857 16.151 0.005
2458581.85349 16.16 0.005
2458581.92556 16.164 0.008
2458582.73761 16.148 0.006
2458582.7886 16.153 0.005
2458582.83644 16.149 0.006
2458582.90866 16.149 0.005
2458583.71594 16.167 0.006
2458583.76793 16.153 0.005
2458583.81936 16.148 0.005
2458583.8761 16.155 0.005
2458584.71891 16.158 0.005
2458584.76312 16.157 0.005
2458584.81786 16.148 0.005
2458584.91306 16.155 0.005
2458585.72326 16.157 0.005
2458585.76702 16.151 0.005
2458585.82576 16.149 0.005
2458585.89022 16.163 0.005
2458586.69268 16.156 0.005
2458586.74685 16.151 0.005
2458586.79426 16.162 0.005
2458586.85162 16.168 0.005
2458586.92285 16.161 0.005
2458587.71532 16.151 0.006
2458587.75983 16.14 0.005
2458587.82092 16.151 0.006
2458587.90119 16.15 0.005
2458588.7046 16.153 0.006
2458588.76578 16.154 0.005
2458588.81342 16.159 0.005
2458588.88208 16.159 0.005
2458589.69219 16.161 0.006
2458589.73135 16.161 0.005
2458589.77556 16.16 0.005
2458589.84526 16.149 0.005
2458589.90517 16.147 0.005
2458590.70309 16.145 0.006
2458590.75685 16.166 0.005
2458590.8051 16.164 0.005
2458590.86975 16.162 0.005
2458591.6902 16.147 0.006
2458591.73826 16.143 0.006
2458591.79124 16.146 0.005
2458591.86672 16.16 0.005
2458592.72616 16.155 0.007
2458592.81804 16.147 0.006
2458592.87625 16.151 0.006
2458593.67916 16.132 0.008
2458593.77422 16.144 0.008
2458593.85677 16.153 0.005
2458593.91284 16.144 0.006
2458594.69974 16.16 0.006
2458594.74512 16.157 0.006
2458594.79471 16.148 0.006
2458594.8591 16.155 0.006
2458594.91256 16.157 0.006
2458595.70799 16.162 0.009
2458595.76129 16.154 0.008
2458595.84715 16.139 0.006
2458595.91397 16.14 0.007
2458599.68721 16.143 0.008
2458599.72869 16.141 0.006
2458599.77212 16.165 0.006
2458599.81314 16.158 0.006
2458599.88092 16.17 0.005
2458599.91885 16.152 0.005
2458600.67351 16.156 0.006
2458600.71401 16.154 0.005
2458600.77168 16.148 0.005
2458600.83946 16.147 0.005
2458600.88807 16.161 0.005
2458600.93206 16.164 0.005
2458601.6905 16.155 0.005
2458601.74054 16.159 0.005
2458601.80562 16.153 0.005
2458601.90452 16.154 0.005
2458602.66578 16.145 0.005
2458602.70335 16.145 0.005
2458602.75059 16.143 0.005
2458602.8044 16.146 0.005
2458602.88676 16.156 0.005
2458602.93317 16.167 0.006
2458603.68581 16.148 0.006
2458603.73118 16.15 0.005
2458603.7972 16.157 0.005
2458603.85912 16.152 0.005
2458603.90819 16.151 0.005
2458604.69996 16.148 0.006
2458604.77526 16.159 0.006
2458604.82207 16.143 0.005
2458604.89109 16.134 0.005
2458605.65226 16.163 0.006
2458605.70233 16.141 0.005
2458605.7507 16.152 0.006
2458605.80668 16.16 0.006
2458605.88352 16.156 0.005
2458605.93074 16.147 0.006
2458606.6917 16.162 0.005
2458606.7382 16.143 0.005
2458606.79804 16.163 0.005
2458606.85787 16.157 0.005
2458606.90499 16.152 0.005
2458607.66863 16.147 0.005
2458607.70921 16.133 0.005
2458607.81924 16.155 0.005
2458607.86776 16.148 0.005
2458607.91368 16.151 0.005
2458608.66157 16.144 0.006
2458608.70837 16.151 0.006
2458608.7644 16.149 0.005
2458608.82962 16.139 0.005
2458608.87779 16.155 0.005
2458608.92493 16.143 0.005
2458612.73106 16.154 0.006
2458612.76887 16.149 0.006
2458612.82849 16.145 0.006
2458612.88426 16.149 0.006
2458612.93241 16.13 0.006
2458613.65835 16.145 0.006
2458613.70509 16.154 0.006
2458613.75187 16.148 0.005
2458613.81341 16.16 0.005
2458613.87316 16.137 0.005
2458613.91955 16.152 0.005
2458614.65447 16.145 0.006
2458614.69448 16.142 0.006
2458614.74091 16.155 0.007
2458614.80871 16.137 0.006
2458614.86786 16.149 0.005
2458614.91384 16.138 0.007
2458615.66364 16.128 0.006
2458615.73811 16.136 0.006
2458615.78419 16.143 0.005
2458615.85418 16.151 0.005
2458615.9141 16.154 0.005
2458616.64699 16.154 0.005
2458616.69434 16.143 0.005
2458616.74107 16.152 0.005
2458616.79792 16.154 0.005
2458616.85813 16.156 0.005
2458616.91618 16.146 0.005
2458617.65057 16.139 0.005
2458617.69085 16.157 0.005
2458617.73722 16.153 0.005
2458617.80018 16.158 0.005
2458617.88771 16.153 0.005
2458617.93967 16.145 0.007
2458618.65606 16.148 0.006
2458618.70406 16.165 0.007
2458618.75098 16.155 0.005
2458618.81143 16.156 0.005
2458618.87124 16.146 0.006
2458618.9181 16.142 0.006
2458619.65312 16.152 0.007
2458619.69685 16.157 0.006
2458619.74304 16.156 0.006
2458619.80087 16.142 0.006
2458619.89333 16.162 0.005
2458620.62438 16.148 0.008
2458620.66206 16.158 0.006
2458620.70873 16.154 0.007
2458620.755 16.153 0.005
2458620.82498 16.141 0.005
2458620.89603 16.145 0.005
2458621.6673 16.147 0.007
2458621.7173 16.148 0.008
2458621.76384 16.132 0.007
2458621.81609 16.138 0.006
2458621.86395 16.158 0.006
2458621.91006 16.155 0.006
2458626.61592 16.15 0.008
2458626.65302 16.153 0.007
2458626.69013 16.134 0.008
2458626.72817 16.148 0.007
2458626.77949 16.137 0.006
2458626.81844 16.153 0.006
2458626.85575 16.133 0.006
2458626.89351 16.152 0.006
2458626.93088 16.16 0.006
2458627.64168 16.162 0.007
2458627.69459 16.146 0.005
2458627.75473 16.145 0.005
2458635.64038 16.135 0.005
2458635.67762 16.156 0.005
2458635.73316 16.153 0.005
2458635.78398 16.163 0.005
2458635.841 16.156 0.005
2458635.88651 16.154 0.006
2458635.93077 16.145 0.007
2458636.59184 16.14 0.005
2458636.63737 16.152 0.006
2458636.68326 16.16 0.005
2458636.73887 16.151 0.005
2458636.79797 16.159 0.005
2458636.84362 16.16 0.005
2458636.88918 16.157 0.005
2458636.93379 16.148 0.006
2458637.59966 16.154 0.005
2458637.64243 16.148 0.005
2458637.69745 16.155 0.005
2458637.75619 16.158 0.005
2458637.80583 16.164 0.005
2458637.85222 16.145 0.005
2458637.89842 16.152 0.005
2458638.62679 16.166 0.005
2458638.67546 16.146 0.005
2458638.79173 16.164 0.005
2458638.8384 16.157 0.005
2458638.88562 16.153 0.006
2458639.63198 16.152 0.005
2458639.69273 16.161 0.004
2458639.78366 16.17 0.005
2458639.91351 16.158 0.005
2458640.5864 16.162 0.006
2458640.62929 16.17 0.005
2458640.68537 16.161 0.005
2458640.74646 16.156 0.005
2458640.79892 16.179 0.005
2458640.84556 16.156 0.005
2458640.89087 16.145 0.006
2458641.5794 16.149 0.007
2458641.64615 16.156 0.005
2458641.71129 16.15 0.005
2458642.57912 16.135 0.006
2458642.78618 16.151 0.006
2458642.83512 16.168 0.006
2458642.8834 16.17 0.006
2458643.54739 16.149 0.006
2458643.59864 16.142 0.005
2458643.64912 16.16 0.005
2458643.70589 16.156 0.005
2458643.76826 16.145 0.005
2458643.81506 16.164 0.005
2458643.86111 16.15 0.005
2458643.90803 16.15 0.005
2458644.57177 16.153 0.006
2458644.6702 16.153 0.005
2458644.72888 16.146 0.005
2458644.77974 16.156 0.005
2458644.82674 16.149 0.007
2458644.87345 16.163 0.006
2458645.66408 16.166 0.006
2458646.59411 16.154 0.007
2458646.63685 16.165 0.006
2458646.68356 16.138 0.006
2458646.73409 16.155 0.006
2458646.77606 16.155 0.005
2458646.81906 16.169 0.006
2458646.86699 16.155 0.007
2458647.60483 16.151 0.007
2458647.64495 16.153 0.007
2458647.6917 16.157 0.006
2458647.74446 16.151 0.006
2458647.79854 16.156 0.007
2458647.83842 16.16 0.006
2458648.60466 16.148 0.007
2458648.64637 16.151 0.006
2458648.69399 16.179 0.006
2458648.74915 16.153 0.006
2458648.8001 16.16 0.006
2458648.84672 16.143 0.006
2458648.89252 16.165 0.006
2458649.59807 16.151 0.008
2458649.64421 16.162 0.008
2458649.69991 16.173 0.009
2458655.52389 16.153 0.005
2458655.64414 16.143 0.006
2458655.74351 16.156 0.007
2458655.83552 16.164 0.007
2458656.61253 16.146 0.005
2458656.65741 16.154 0.006
2458656.71369 16.16 0.006
2458656.77101 16.155 0.006
2458656.83057 16.161 0.006
2458656.87131 16.148 0.006
2458657.55521 16.159 0.005
2458657.62102 16.156 0.005
2458657.6678 16.162 0.005
2458657.71677 16.144 0.005
2458657.7738 16.148 0.005
2458657.82104 16.152 0.005
2458657.8663 16.154 0.006
2458658.53959 16.164 0.006
2458658.59298 16.149 0.005
2458660.52065 16.153 0.006
2458660.56137 16.157 0.006
2458660.62752 16.161 0.005
2458660.67584 16.138 0.005
2458660.72812 16.148 0.005
2458660.78593 16.144 0.005
2458660.83386 16.145 0.005
2458660.88374 16.144 0.006
2458661.55207 16.146 0.006
2458661.62337 16.143 0.005
2458661.68714 16.15 0.006
2458662.57067 16.157 0.007
2458662.61692 16.164 0.007
2458662.66719 16.161 0.006
2458662.78492 16.157 0.007
2458664.51942 16.139 0.006
2458664.57749 16.149 0.005
2458664.6273 16.147 0.005
2458664.67583 16.147 0.005
2458664.72739 16.153 0.005
2458664.77925 16.156 0.005
2458665.52811 16.15 0.007
2458666.49051 16.147 0.006
2458666.53078 16.15 0.006
2458666.57666 16.147 0.006
2458666.6238 16.146 0.006
2458666.67513 16.153 0.006
2458666.72598 16.155 0.006
2458666.80427 16.147 0.006
2458667.51886 16.144 0.006
2458667.5592 16.15 0.007
2458667.60569 16.157 0.006
2458667.65336 16.151 0.005
2458667.70455 16.141 0.005
2458667.75251 16.161 0.005
2458667.79909 16.149 0.005
2458668.48201 16.144 0.006
2458668.53736 16.146 0.006
2458668.5832 16.143 0.006
2458668.64252 16.143 0.005
2458668.70268 16.159 0.005
2458668.75168 16.159 0.005
2458668.79805 16.155 0.005
2458668.8449 16.155 0.006
2458669.49582 16.14 0.007
2458669.53617 16.138 0.006
2458669.5847 16.137 0.006
2458669.64216 16.15 0.005
2458669.70357 16.146 0.005
2458669.75199 16.146 0.005
2458669.79932 16.14 0.005
2458669.84563 16.162 0.005
2458670.49617 16.151 0.005
2458670.53646 16.173 0.005
2458670.58266 16.159 0.005
2458670.64865 16.141 0.004
2458670.70131 16.161 0.005
2458670.74946 16.155 0.005
2458670.79671 16.162 0.005
2458671.66853 16.151 0.006
2458673.58255 16.141 0.006
2458673.6441 16.138 0.005
2458673.69234 16.148 0.005
2458673.7467 16.144 0.005
2458673.82971 16.154 0.006
2458674.56504 16.149 0.006
2458674.60488 16.142 0.006
2458674.66002 16.159 0.005
2458674.71093 16.147 0.005
2458674.76152 16.143 0.005
2458674.80214 16.152 0.006
2458674.84356 16.156 0.007
2458675.60724 16.16 0.005
2458675.64637 16.168 0.005
2458675.68612 16.142 0.005
2458675.72519 16.144 0.005
2458675.76211 16.149 0.005
2458675.80816 16.141 0.005
2458675.84506 16.152 0.006
2458676.4747 16.148 0.007
2458676.51295 16.151 0.006
2458676.55222 16.158 0.005
2458676.59931 16.146 0.005
2458676.6484 16.142 0.005
2458676.68805 16.158 0.005
2458676.72532 16.152 0.006
2458676.76348 16.143 0.006
2458676.80159 16.141 0.006
2458676.83808 16.146 0.006
2458677.58439 16.158 0.006
2458677.62084 16.147 0.007
2458677.7742 16.14 0.006
2458681.4799 16.135 0.007
2458681.51842 16.146 0.008
2458681.55659 16.144 0.008
2458681.59183 16.151 0.007
2458681.63795 16.165 0.007
2458681.67706 16.152 0.007
2458681.73977 16.173 0.008
2458681.79437 16.135 0.009
2458682.47396 16.144 0.007
2458682.51358 16.147 0.006
2458682.55158 16.151 0.006
2458682.59238 16.153 0.007
2458682.6571 16.166 0.006
2458682.71191 16.159 0.006
2458682.7647 16.161 0.006
2458682.8032 16.147 0.007
2458683.47513 16.173 0.006
2458683.51761 16.15 0.006
2458683.56052 16.138 0.007
2458683.6 16.158 0.005
2458683.64989 16.16 0.006
2458683.69223 16.146 0.006
2458683.73564 16.151 0.006
2458683.77647 16.143 0.006
2458683.81677 16.147 0.006
2458684.48236 16.155 0.005
2458684.52296 16.15 0.006
2458684.56126 16.139 0.006
2458684.60474 16.164 0.005
2458684.64972 16.152 0.005
2458684.70789 16.157 0.005
2458684.75666 16.154 0.005
2458684.79765 16.142 0.005
2458685.48369 16.147 0.006
2458685.53934 16.134 0.005
2458685.6101 16.159 0.006
2458685.69447 16.149 0.005
2458688.54021 16.164 0.007
2458688.57808 16.161 0.006
2458688.63656 16.147 0.006
2458688.67647 16.136 0.005
2458688.76013 16.169 0.007
2458689.48745 16.153 0.007
2458689.52542 16.156 0.007
2458689.56411 16.148 0.006
2458689.61405 16.143 0.005
2458689.67078 16.148 0.006
2458689.72276 16.145 0.006
2458689.76796 16.152 0.006
2458689.80415 16.142 0.006
2458690.47593 16.155 0.006
2458690.51401 16.141 0.006
2458690.56066 16.16 0.007
2458690.61038 16.157 0.005
2458690.66505 16.152 0.005
2458690.71115 16.155 0.005
2458690.74921 16.158 0.006
2458690.79359 16.149 0.006
2458691.4738 16.155 0.006
2458691.51193 16.149 0.005
2458691.54995 16.153 0.005
2458691.58945 16.16 0.005
2458691.63611 16.153 0.005
2458691.68662 16.155 0.005
2458691.73752 16.152 0.006
2458691.77546 16.158 0.006
2458692.47414 16.155 0.006
2458692.51495 16.163 0.005
2458692.56031 16.143 0.005
2458692.67437 16.168 0.006
2458692.71522 16.162 0.005
2458692.76123 16.165 0.006
2458693.47477 16.167 0.007
2458693.51611 16.151 0.006
2458693.55428 16.159 0.006
2458693.64939 16.145 0.006
2458693.69029 16.153 0.005
2458693.75596 16.166 0.006
2458694.47849 16.162 0.005
2458694.51873 16.161 0.005
2458694.55733 16.152 0.005
2458694.59871 16.166 0.005
2458694.63696 16.174 0.005
2458694.67668 16.153 0.005
2458694.76676 16.163 0.005
2458695.47827 16.142 0.005
2458695.51702 16.168 0.006
2458695.55739 16.148 0.005
2458695.60159 16.155 0.005
2458695.65862 16.164 0.005
2458695.7048 16.154 0.005
2458695.75351 16.162 0.005
2458697.54682 16.155 0.006
2458697.59013 16.159 0.006
2458697.66235 16.166 0.006
2458697.72031 16.159 0.006
2458698.47802 16.153 0.005
2458698.5162 16.156 0.005
2458698.55638 16.159 0.005
2458698.61038 16.162 0.005
2458698.65301 16.143 0.005
2458698.6968 16.17 0.005
2458698.74741 16.163 0.005
2458699.48082 16.16 0.005
2458699.52003 16.159 0.005
2458699.57555 16.151 0.004
2458699.62522 16.159 0.005
2458699.66883 16.162 0.005
2458699.70715 16.171 0.005
2458699.7524 16.178 0.005
2458700.48 16.155 0.005
2458700.51898 16.153 0.005
2458700.57991 16.156 0.005
2458700.62005 16.159 0.005
2458700.6744 16.159 0.005
2458700.71794 16.169 0.005
2458700.75736 16.155 0.005
2458701.48047 16.157 0.005
2458701.52062 16.166 0.005
2458701.5805 16.159 0.005
2458701.63721 16.154 0.005
2458701.6755 16.146 0.005
2458701.72674 16.17 0.006
2458701.7649 16.158 0.006
2458702.47994 16.164 0.006
2458702.52049 16.153 0.005
2458702.5941 16.158 0.005
2458702.63274 16.15 0.005
2458702.68042 16.151 0.005
2458702.73622 16.165 0.005
2458703.48111 16.152 0.006
2458703.52188 16.142 0.006
2458704.53662 16.167 0.007
2458704.58186 16.15 0.007
2458704.6377 16.137 0.006
2458704.70077 16.158 0.007
2458708.58733 16.142 0.005
2458708.6169 16.155 0.005
2458709.53834 16.15 0.006
2458710.48007 16.16 0.006
2458710.52091 16.146 0.006
2458711.47906 16.147 0.006
2458711.51898 16.163 0.006
2458711.54451 16.152 0.006
2458711.59196 16.151 0.007
2458711.63143 16.142 0.006
2458711.67238 16.155 0.007
2458711.71598 16.169 0.009
2458712.49587 16.168 0.007
2458712.53603 16.144 0.006
2458712.58864 16.152 0.006
2458712.61211 16.148 0.006
2458713.47807 16.157 0.006
2458713.52058 16.158 0.005
2458713.56466 16.163 0.006
2458713.60597 16.165 0.006
2458713.64531 16.147 0.006
2458713.68612 16.157 0.006
2458713.72444 16.154 0.007
2458714.48258 16.139 0.006
2458714.52583 16.148 0.005
2458714.57229 16.141 0.006
2458714.61843 16.149 0.006
2458715.49808 16.149 0.006
2458715.54176 16.14 0.005
2458715.59624 16.158 0.005
2458715.63806 16.147 0.005
2458715.67767 16.149 0.005
2458715.71908 16.156 0.006
2458716.48692 16.156 0.005
2458716.53735 16.158 0.005
2458716.58912 16.161 0.005
2458716.6338 16.157 0.005
2458716.67872 16.166 0.005
2458716.71844 16.162 0.005
2458717.48008 16.146 0.007
2458717.52177 16.148 0.006
2458717.56592 16.151 0.005
2458717.60727 16.163 0.006
2458717.65705 16.153 0.006
2458717.69845 16.148 0.007
2458718.48755 16.15 0.005
2458718.55148 16.171 0.005
2458718.70057 16.153 0.005
2458719.47887 16.151 0.007
2458719.52315 16.158 0.006
2458719.56462 16.162 0.005
2458719.67832 16.164 0.005
2458721.48859 16.154 0.005
2458721.53169 16.146 0.005
2458721.58079 16.155 0.005
2458721.63199 16.173 0.005
2458721.67591 16.162 0.005
2458722.48092 16.148 0.005
2458722.53664 16.166 0.005
2458722.58666 16.15 0.005
2458722.6334 16.153 0.005
2458722.68377 16.169 0.006
2458722.71775 16.158 0.006
2458723.48491 16.148 0.005
2458723.53679 16.157 0.005
2458723.58926 16.151 0.005
2458723.62949 16.162 0.005
2458723.66812 16.156 0.005
2458723.70653 16.156 0.006
2458724.48152 16.15 0.005
2458724.53467 16.152 0.006
2458724.58815 16.151 0.005
2458724.62997 16.15 0.005
2458724.66983 16.157 0.005
2458725.48697 16.155 0.005
2458725.53851 16.165 0.006
2458725.57998 16.143 0.005
2458725.62624 16.159 0.005
2458725.66719 16.156 0.005
2458726.48092 16.155 0.006
2458726.52607 16.161 0.006
2458726.5708 16.154 0.005
2458726.62376 16.149 0.005
2458726.66284 16.145 0.005
2458727.50929 16.153 0.007
2458727.56331 16.153 0.006
2458727.59945 16.159 0.006
2458727.64458 16.152 0.006
2458727.68926 16.143 0.007
2458728.48848 16.155 0.007
2458728.53154 16.17 0.006
2458728.58275 16.158 0.005
2458728.62576 16.159 0.005
2458728.66421 16.145 0.005
2458729.4807 16.133 0.006
